[ 128 | -5 | 5 | 1< | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 5 | 2< | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 5 | 3< | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 5 | 4< | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 5 | 5< | 0 | 0 | 0 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 5 | 6< | 0 | 0 | >0 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 5 | 7< | 0 | >0 | 0 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 5 | 7< | >0 | 0 | 0 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 5 | >6< | 0 | 0 | 0 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 5 | >6< | 0 | 0 | 0 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 5 | 5< | >0 | 0 | 0 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 5 | 5< | 0 | >0 | 0 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 5 | 4< | 0 | 0 | >0 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 5 | 4< | 0 | 0 | >1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 5 | 3< | 0 | 0 | >2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 5 | 3< | 0 | 0 | >3 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 5 | 2< | 0 | 0 | >4 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 5 | 2< | 0 | 0 | >5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 5 | 1< | 0 | >0 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 5 | 1< | 0 | >-1 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 5 | 0< | 0 | >-2 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 5 | 0< | 0 | >-3 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 5 | 0< | 0 | >-4 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 5< | 0 | 0 | >-5 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 5< | 0 | >0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 6< | >0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 7< | >0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 8< | >0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 9< | 0 | >0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 10< | 0 | 0 | >-5 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 11< | 0 | 0 | -5 | >5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 11< | 0 | 0 | -5 | 5 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 10< | 0 | 0 | -5 | 5 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 10< | 0 | 0 | -5 | 5 | 1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 9< | 0 | 0 | -5 | 5 | 1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 9< | 0 | 0 | -5 | 5 | 1 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 8< | 0 | 0 | -5 | 5 | 1 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 8< | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 7< | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 7< | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 6< | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 6< | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 5< | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >0 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 5< | 0 | 0 | -5 | 5 | 1 | 0 | >0 | 0 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 4< | 0 | 0 | -5 | 5 | 1 | >0 | 0 | 0 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 4< | 0 | 0 | -5 | 5 | >1 | 0 | 0 | 0 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 3< | 0 | 0 | -5 | 5 | >1 | 0 | 0 | 0 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 3< | 0 | 0 | -5 | 5 | 1 | >0 | 0 | 0 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 2< | 0 | 0 | -5 | 5 | 1 | 0 | >0 | 0 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 2< | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >0 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 1< | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 1< | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 0< | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >3 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 0< | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >4 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5 | 0< | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | >0 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -5< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | >-1 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -4< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | >-2 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -3< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | >-3 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -2< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | >-4 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | -1< | 0 | 0 | 0 | -5 | 5 | 1 | 0 | >-5 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0< | 0 | 0 | 0 | -5 | 5 | 1 | >0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 1< | 0 | 0 | 0 | -5 | 5 | >1 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 1< | 0 | 0 | 0 | -5 | 5 | >1 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0< | 0 | 0 | 0 | -5 | 5 | >0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0< | 0 | 0 | 0 | -5 | 5 | >0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128 | 0< | 0 | 0 | 0 | -5 | 5 | >0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | >0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | >-5 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ -127< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | >5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ -126< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ -125< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ -124< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ -123< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ -122< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ -122< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ -123< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ -123< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ -124< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ -124< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ -125< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ -125< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >0 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ -126< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | >0 | 0 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ -126< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | >0 | 0 | 0 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ -127< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | >1 | 0 | 0 | 0 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ -127< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | >1 | 0 | 0 | 0 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | >0 | 0 | 0 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 128< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | >0 | 0 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 127< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >0 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 127< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >1 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 126< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >2 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 126< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >3 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >4 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 125< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 124< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | >0 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 124< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | >-1 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 123< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | >-2 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 123< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | >-3 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 122< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | >-4 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 122< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | >-5 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 121< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | >0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 121< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | >1 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 120< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | >1 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 120< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | >0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 119< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | >0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 119< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | >0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 118< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | >0 | -5 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 118< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | >-5 | 5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 117< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | >5 | 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 117< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 116< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 116< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 115< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 115< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 114< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 114< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 113< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 128 ]
[ 113< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 128 ]
[ 112< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 128 ]
[ 112< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | 0 | >1 | 0 | 0 | 0 | 0 | 128 ]
[ 111< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >0 | 1 | 0 | 0 | 0 | 0 | 128 ]
[ 111< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | >0 | 0 | 1 | 0 | 0 | 0 | 0 | 128 ]
[ 110< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | >0 | 0 | 0 | 1 | 0 | 0 | 0 | 0 | 128 ]
[ 110< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | >1 | 0 | 0 | 0 | 1 | 0 | 0 | 0 | 0 | 128 ]
[ 109< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | >1 | 0 | 0 | 0 | 1 | 0 | 0 | 0 | 0 | 128 ]
[ 109< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | >0 | 0 | 0 | 1 | 0 | 0 | 0 | 0 | 128 ]
[ 108< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | >0 | 0 | 1 | 0 | 0 | 0 | 0 | 128 ]
[ 108< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >0 | 1 | 0 | 0 | 0 | 0 | 128 ]
[ 107< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >1 | 1 | 0 | 0 | 0 | 0 | 128 ]
[ 107< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >2 | 1 | 0 | 0 | 0 | 0 | 128 ]
[ 106< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >3 | 1 | 0 | 0 | 0 | 0 | 128 ]
[ 106< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >4 | 1 | 0 | 0 | 0 | 0 | 128 ]
[ 105< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | 0 | >5 | 1 | 0 | 0 | 0 | 0 | 128 ]
[ 105< | 0 | 0 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 0 | 0 | -5 | 5 | 1 | 0 | >0 | 5 | 1 | 0 | 0 | 0 | 0 | 128 ]
